feature_field,sub_field,feature_category,bin_width,signed_field,name,short_name,units,make_zero_if_empty,remove_partial_events,is_zero_bin,is_signed,old_feature_field,old_sub_field
1,1,1,2,1,1,1,1,4,4,4,4,1,1
posture.coils,event_durations,Posture,0.1,,Coil Time,Time,seconds,0,1,0,0,posture.coils.frames,time
posture.coils,time_between_events,Posture,5,,Inter Coil Time,Inter Time,seconds,0,1,0,0,posture.coils.frames,interTime
posture.coils,distance_between_events,Posture,100,,Inter Coil Distance,Inter Distance,microns,0,1,0,0,posture.coils.frames,interDistance
posture.coils,frequency,Posture,0.001,,Coils Frequency,Frequency,Hz,1,0,0,0,posture.coils.frequency,
posture.coils,time_ratio,Posture,0.001,,Coils Time Ratio,Time Ratio,no units,1,0,0,0,posture.coils.timeRatio,
locomotion.turns.omegas,event_durations,Locomotion,0.1,is_ventral,Omega Turn Time (+/- = D/V Inside),Time,seconds,0,1,0,1,locomotion.turns.omegas.frames,time
locomotion.turns.omegas,time_between_events,Locomotion,5,is_ventral,Inter Omega Time (+/- = Previous D/V),Inter Time,seconds,0,1,0,1,locomotion.turns.omegas.frames,interTime
locomotion.turns.omegas,distance_between_events,Locomotion,100,is_ventral,Inter Omega Distance (+/- = Previous D/V),Inter Distance,microns,0,1,0,1,locomotion.turns.omegas.frames,interDistance
locomotion.turns.omegas,frequency,Locomotion,0.001,,Omega Turns Frequency,Frequency,Hz,1,0,0,0,locomotion.turns.omegas.frequency,
locomotion.turns.omegas,time_ratio,Locomotion,0.001,,Omega Turns Time Ratio,Time Ratio,no units,1,0,0,0,locomotion.turns.omegas.timeRatio,
locomotion.turns.upsilons,event_durations,Locomotion,0.1,is_ventral,Upsilon Turn Time (+/- = D/V Inside),Time,seconds,0,1,0,1,locomotion.turns.upsilons.frames,time
locomotion.turns.upsilons,time_between_events,Locomotion,5,is_ventral,Inter Upsilon Time (+/- = Previous D/V),Inter Time,seconds,0,1,0,1,locomotion.turns.upsilons.frames,interTime
locomotion.turns.upsilons,distance_between_events,Locomotion,100,is_ventral,Inter Upsilon Distance (+/- = Previous D/V),Inter Distance,microns,0,1,0,1,locomotion.turns.upsilons.frames,interDistance
locomotion.turns.upsilons,frequency,Locomotion,0.001,,Upsilon Turns Frequency,Frequency,Hz,1,0,0,0,locomotion.turns.upsilons.frequency,
locomotion.turns.upsilons,time_ratio,Locomotion,0.001,,Upsilon Turns Time Ratio,Time Ratio,no units,1,0,0,0,locomotion.turns.upsilons.timeRatio,
locomotion.motion_events.forward,event_durations,Locomotion,0.5,,Forward Time,Time,seconds,0,1,0,0,locomotion.motion.forward.frames,time
locomotion.motion_events.forward,distance_during_events,Locomotion,10,,Forward Distance,Distance,microns,0,1,0,0,locomotion.motion.forward.frames,distance
locomotion.motion_events.forward,time_between_events,Locomotion,5,,Inter Forward Time,Inter Time,seconds,0,1,0,0,locomotion.motion.forward.frames,interTime
locomotion.motion_events.forward,distance_between_events,Locomotion,100,,Inter Forward Distance,Inter Distance,microns,0,1,0,0,locomotion.motion.forward.frames,interDistance
locomotion.motion_events.forward,frequency,Locomotion,0.001,,Forward Motion Frequency,Frequency,Hz,1,0,0,0,locomotion.motion.forward.frequency,
locomotion.motion_events.forward,time_ratio,Locomotion,0.001,,Forward Motion Time Ratio,Time Ratio,no units,1,0,0,0,locomotion.motion.forward.ratio,time
locomotion.motion_events.forward,data_ratio,Locomotion,0.001,,Forward Motion Distance Ratio,Distance Ratio,no units,1,0,0,0,locomotion.motion.forward.ratio,distance
locomotion.motion_events.paused,event_durations,Locomotion,0.5,,Paused Time,Time,seconds,0,1,0,0,locomotion.motion.paused.frames,time
locomotion.motion_events.paused,distance_during_events,Locomotion,10,,Paused Distance,Distance,microns,0,1,0,0,locomotion.motion.paused.frames,distance
locomotion.motion_events.paused,time_between_events,Locomotion,5,,Inter Paused Time,Inter Time,seconds,0,1,0,0,locomotion.motion.paused.frames,interTime
locomotion.motion_events.paused,distance_between_events,Locomotion,100,,Inter Paused Distance,Inter Distance,microns,0,1,0,0,locomotion.motion.paused.frames,interDistance
locomotion.motion_events.paused,frequency,Locomotion,0.001,,Paused Motion Frequency,Frequency,Hz,1,0,0,0,locomotion.motion.paused.frequency,
locomotion.motion_events.paused,time_ratio,Locomotion,0.001,,Paused Motion Time Ratio,Time Ratio,no units,1,0,0,0,locomotion.motion.paused.ratio,time
locomotion.motion_events.paused,data_ratio,Locomotion,0.001,,Paused Motion Distance Ratio,Distance Ratio,no units,1,0,0,0,locomotion.motion.paused.ratio,distance
locomotion.motion_events.backward,event_durations,Locomotion,0.5,,Backward Time,Time,seconds,0,1,0,0,locomotion.motion.backward.frames,time
locomotion.motion_events.backward,distance_during_events,Locomotion,10,,Backward Distance,Distance,microns,0,1,0,0,locomotion.motion.backward.frames,distance
locomotion.motion_events.backward,time_between_events,Locomotion,5,,Inter Backward Time,Inter Time,seconds,0,1,0,0,locomotion.motion.backward.frames,interTime
locomotion.motion_events.backward,distance_between_events,Locomotion,100,,Inter Backward Distance,Inter Distance,microns,0,1,0,0,locomotion.motion.backward.frames,interDistance
locomotion.motion_events.backward,frequency,Locomotion,0.001,,Backward Motion Frequency,Frequency,Hz,1,0,0,0,locomotion.motion.backward.frequency,
locomotion.motion_events.backward,time_ratio,Locomotion,0.001,,Backward Motion Time Ratio,Time Ratio,no units,1,0,0,0,locomotion.motion.backward.ratio,time
locomotion.motion_events.backward,data_ratio,Locomotion,0.001,,Backward Motion Distance Ratio,Distance Ratio,no units,1,0,0,0,locomotion.motion.backward.ratio,distance
