feature_field,sub_field,bin_width,signed_field,make_zero_if_empty,remove_partial_events,is_zero_bin,is_signed
1,1,2,1,4,4,4,4
posture.coils,event_durations,0.1,,0,1,0,0
posture.coils,time_between_events,5,,0,1,0,0
posture.coils,distance_between_events,100,,0,1,0,0
posture.coils,frequency,0.001,,1,0,0,0
posture.coils,time_ratio,0.001,,1,0,0,0
locomotion.turns.omegas,event_durations,0.1,is_ventral,0,1,0,1
locomotion.turns.omegas,time_between_events,5,is_ventral,0,1,0,1
locomotion.turns.omegas,distance_between_events,100,is_ventral,0,1,0,1
locomotion.turns.omegas,frequency,0.001,,1,0,0,0
locomotion.turns.omegas,time_ratio,0.001,,1,0,0,0
locomotion.turns.upsilons,event_durations,0.1,is_ventral,0,1,0,1
locomotion.turns.upsilons,time_between_events,5,is_ventral,0,1,0,1
locomotion.turns.upsilons,distance_between_events,100,is_ventral,0,1,0,1
locomotion.turns.upsilons,frequency,0.001,,1,0,0,0
locomotion.turns.upsilons,time_ratio,0.001,,1,0,0,0
locomotion.motion_events.forward,event_durations,0.5,,0,1,0,0
locomotion.motion_events.forward,distance_during_events,10,,0,1,0,0
locomotion.motion_events.forward,time_between_events,5,,0,1,0,0
locomotion.motion_events.forward,distance_between_events,100,,0,1,0,0
locomotion.motion_events.forward,frequency,0.001,,1,0,0,0
locomotion.motion_events.forward,time_ratio,0.001,,1,0,0,0
locomotion.motion_events.forward,data_ratio,0.001,,1,0,0,0
locomotion.motion_events.paused,event_durations,0.5,,0,1,0,0
locomotion.motion_events.paused,distance_during_events,10,,0,1,0,0
locomotion.motion_events.paused,time_between_events,5,,0,1,0,0
locomotion.motion_events.paused,distance_between_events,100,,0,1,0,0
locomotion.motion_events.paused,frequency,0.001,,1,0,0,0
locomotion.motion_events.paused,time_ratio,0.001,,1,0,0,0
locomotion.motion_events.paused,data_ratio,0.001,,1,0,0,0
locomotion.motion_events.backward,event_durations,0.5,,0,1,0,0
locomotion.motion_events.backward,distance_during_events,10,,0,1,0,0
locomotion.motion_events.backward,time_between_events,5,,0,1,0,0
locomotion.motion_events.backward,distance_between_events,100,,0,1,0,0
locomotion.motion_events.backward,frequency,0.001,,1,0,0,0
locomotion.motion_events.backward,time_ratio,0.001,,1,0,0,0
locomotion.motion_events.backward,data_ratio,0.001,,1,0,0,0
